,director,budget
0,Theodore Melfi,100.0
1,Dennis Dugan,297.0
2,Scott Stewart,29.5
3,Robert Luketic,176.0
4,Steven Spielberg,682.0
5,Jeannot Szwarc,20.0
6,Joseph Sargent,23.0
7,Daniel Espinosa,85.0
8,Antoine Fuqua,190.0
9,Cedric Nicolas-Troyan,37.8
10,Alice Waddington,6.0
11,Mark Rosman,19.0
12,Neill Blomkamp,79.0
13,Phillip Noyce,147.0
14,Renny Harlin,157.0
15,Anthony Minghella,120.0
16,Simon Wincer,65.0
17,Spike Lee,6.0
18,Sebastián Schindel,92.4
19,Steven C. Miller,80.0
20,Richard LaGravenese,51.0
21,Martin Campbell,472.0
22,Reginald Hudlin,14.5
23,Jim Henson,40.0
24,Gary Winick,30.0
25,Danishka Esterhazy,53.7409
26,Tim Burton,280.0
27,Kinka Usher,68.0
28,Sergio Leone,30.0
29,Matthew O'Callaghan,39.1201686
30,Todd Wilderman,39.1201686
31,Bobby Farrelly,155.0
32,Peter Farrelly,155.0
33,Richard Linklater,20.0
34,Randal Kleiser,10.5
35,Michael Ritchie,12.0
36,J. Lee Thompson,6.0
37,Evan Goldberg,44.0
38,Seth Rogen,44.0
39,Tom Shadyac,230.0
40,Malcolm D. Lee,27.5
41,Wolfgang Petersen,125.0
42,Taylor Sheridan,11.0
43,Roger Donaldson,151.0
44,Christopher Alender,148.2
45,David Oyelowo,57.0
46,Brian Andrew Mendoza,103.0
47,Steve Brill,165.8000002
48,Jane Campion,7.0
49,Ferdinando Cito Filomarino,120.0
50,Vince Marcello,291.1
51,Kirk DeMicco,125.0
52,Brandon Jeffords,125.0
53,Peter Winther,88.9405238
54,Brian Levant,140.1001686
55,Rod Daniel,15.0
56,Robert Zemeckis,410.0
57,Phil Lord,100.0
58,Christopher Miller,100.0
59,John Hughes,6.0
60,Justin Baldoni,7.0
61,Mark Helfrich,25.0
62,Christopher Nolan,160.0
63,Nick Castle,44.3682258
64,David Gordon Green,26.0
65,Clint Eastwood,183.7
66,Kelly Fremon Craig,9.0
67,Tony Scott,29.0
68,Brad Furman,40.0
69,Sylvain White,25.0
70,Brad Anderson,133.97050059999998
71,Irwin Winkler,22.0
72,Daniel Markowicz,159.0
73,Yuval Adler,4.57
74,Quentin Tarantino,300.0
75,Sofia Coppola,10.0
76,Colin Trevorrow,10.0
77,David Slade,68.0
78,Chris Weitz,50.0
79,Catherine Hardwicke,57.0
80,Ash Brannon,85.0
81,Chris Buck,230.0
82,Roberto De Feo,190.74
83,Paolo Strippoli,190.74
84,Nima Nourizadeh,28.0
85,Hallie Meyers-Shyer,15.0
86,Scott Speer,2.8
87,Camille Delamarre,28.0
88,Bong Joon Ho,40.0
89,Ernie Barbarash,100.0
90,Jay Roach,185.0
91,Paul Thomas Anderson,77.5
92,McG,593.2
93,John Stevenson,130.0
94,Mark Osborne,207.5
95,Jennifer Yuh Nelson,150.0
96,Garth Davis,7.855689
97,Rob Marshall,215.0
98,Martin Brest,30.0
99,Garry Marshall,95.0
100,Ivan Reitman,115.0
101,Joel Gallen,15.0
102,Claire McCarthy,12.0
103,Trevor Nunn,139.0
104,Gabriele Muccino,109.0
105,Jim Field Smith,20.0
106,J.J. Abrams,140.0
107,Rob Minkoff,425.0
108,Adam McKay,238.0
109,Anton Corbijn,20.0
110,Robin Bissell,10.0
111,David Fincher,253.0
112,John G. Avildsen,116.5
113,Alan Parker,50.0
114,Bryan Bertino,11.7
115,Phil Alden Robinson,68.0
116,Len Wiseman,22.0
117,Måns Mårlind,70.0
118,Björn Stein,70.0
119,Vincent Ward,80.0
120,Matt Thompson,93.0
121,Matt Aselton,3.0
122,Andrew Dominik,15.0
123,Justin P. Lange,130.8
124,Paul Weitz,138.0
125,David O. Russell,32.0
126,Peter Chelsom,115.0
127,Daniel Schechter,12.0
128,Chris Appelhans,21.363393
129,Michael Tiddes,235.1
130,Mark Raso,8.6
131,Mark Waters,30.0
132,Matthew Heineman,140.04
133,Lance Hool,127.4
134,Don Michael Paul,235.6
135,Andrzej Bartkowiak,128.0
136,Ric Roman Waugh,136.1
137,Rob Reiner,121.0
138,Andy Tennant,114.78
139,Scott Spiegel,6.0
140,Jessie Nelson,22.0
141,Michael Jai White,3.0
142,James McTeigue,100.0
143,Todd Phillips,125.0
144,Walter Hill,19.5
145,Dominic Sena,120.0
146,Sydney Pollack,90.0
147,Barbra Streisand,42.0
148,George Ratliff,136.0
149,David Frankel,36.0
150,Julio Quintana,65.9
151,Tim Johnson,142.5
152,Zack Snyder,90.0
153,Robert Rodriguez,187.4
154,David Ayer,140.0
155,Cecilia Verheyden,61.4
156,Donovan Marsh,126.4
157,Joe Wright,40.0
158,Matthew Vaughn,76.5
159,Baran bo Odar,30.0
160,Niels Arden Oplev,30.0
161,Duncan Skiles,110.4
162,Paul Greengrass,100.0
163,Lasse Hallström,181.9
164,Eric Darnell,295.0
165,Tom McGrath,295.0
166,Conrad Vernon,145.0
167,Jeff Wadlow,21.0
168,Roland Emmerich,255.0
169,Kevin Macdonald,60.0
170,Chris Gorak,34.8
171,Roger Kumble,124.0
172,Courtney Hunt,147.4
173,Andrew Davis,35.0
174,Kevin Smith,24.25
175,Johannes Roberts,5.0
176,Jonathan Liebesman,70.0
177,Maria Pulera,97.0
178,Joe Penna,10.0
179,John Madden,18.0
180,Edward James Olmos,131.0
181,Ryan Crego,127.6
182,Cassi Simonds,111.0
183,Guillermo del Toro,165.0
184,Ron Howard,711.0
185,Justin Benson,44.369746
186,Aaron Moorhead,44.369746
187,Niki Caro,20.0
188,Mark Dennis,178.4
189,Ben Foster,178.4
190,Ben Falcone,139.0
191,Braden R. Duemmler,122.8
192,Steve Pink,23.0
193,Appie Boudellah,64.6
194,Aram van de Rest,64.6
195,Nick Moore,20.0
196,Alex Zamm,84.24
197,Rajkumar Hirani,9.0
198,James Wan,41.5
199,Ringo Lam,25.0
200,George Cukor,17.0
201,Shinji Aramaki,112.0
202,Masaru Matsumoto,112.0
203,Roman Polański,35.0
204,Nelson McCormick,20.0
205,Mic Rodgers,45.0
206,Peyton Reed,180.0
207,Julian Schnabel,95.0
208,John Hillcoat,26.0
209,Stephen Frears,12.0
210,Anna Elizabeth James,165.6
211,Liam O'Donnell,70.0
212,Oliver Stone,166.0
213,Miguel Arteta,120.4
214,Julien Leclercq,6.5
215,Taylor Hackford,35.0
216,Amy Poehler,124.0
217,Kevin Costner,19.0
218,Barry Levinson,53.0
219,Liam Lynch,22.0
220,Matt Ross,5.0
221,John Erick Dowdle,10.0
222,Damián Romay,149.0
223,Michael Fimognari,213.4
224,Martin Scorsese,534.0
225,Gregory Plotkin,5.5
226,Simon Stone,116.0
227,Glendyn Ivin,100.0
228,Paul Haggis,47.303082
229,Ramin Bahrani,71.2
230,Gary Fleder,49.0
231,J.A. Bayona,83.0
232,Mikael Håfström,94.8
233,Ross Venokur,20.0
234,Kornél Mundruczó,100.0
235,Christian Alvart,27.0
236,Sean Penn,20.0
237,Donald Petrie,6.0
238,Jaume Collet-Serra,43.7
239,Gore Verbinski,183.0
240,George Clooney,100.0
241,Paul Dugdale,106.8
242,James Haslam,13.0
243,Lin Oeding,5.0
244,Brad Peyton,90.0
245,Tom Ford,22.5
246,Farhad Safinia,25.0
247,Tate Taylor,37.0
248,Damien O’Connor,51.4
249,Jon Favreau,11.0
250,Gil Kenan,75.0
251,Pierre Morel,77.0
252,Brian Henson,40.0
253,Jen McGowan,0.75
254,Eric Bress,0.1173632
255,Chris Columbus,124.4
256,Mike Rohl,10.0
257,Cody Cameron,78.0
258,Kris Pearn,236.0
259,David E. Talbert,136.94
260,Ryan Coogler,200.9
261,Martin Wood,162.4
262,Zeek Earl,95.0
263,Christopher Caldwell,95.0
264,Richard Greenberg,7.0
265,Peter Berg,88.0
266,Christopher Cain,12.0
267,John Whitesell,112.9
268,Glen Keane,82.6
269,Karen Maine,80.4
270,Sam Fell,60.0
271,Chris Butler,60.0
272,Ti West,8.8
273,Levan Gabriadze,1.0
274,Rachel Talalay,149.6
275,Sam Liu,33.3
276,Alex Merkin,102.6
277,Alastair Fothergill,139.8
278,Jonnie Hughes,139.8
279,Keith Scholey,139.8
280,Brad Silberling,6.0
281,Gary Ross,50.0
282,Taika Waititi,182.5
283,Shawn Levy,205.0
284,Harry Bradbeer,21.0
285,Antonio Campos,138.9
286,Dean DeBlois,145.0
287,Jeff Orlowski,129.4
288,Thor Freudenthal,35.0
289,Baltasar Kormákur,35.0
290,Chris Miller,130.0
291,Sean Anders,19.0
292,Dan Forgione,133.0
293,Pete Jacobs,133.0
294,Matt Whitlock,133.0
295,Raja Gosnell,110.0
296,Cyrus Nowrasteh,16.8
297,Fred Wolf,55.0
298,Tom Hooper,95.0
299,Sergei Bodrov,95.0
300,Cory Edwards,139.0
301,Henry Joost,85.1
302,Ariel Schulman,85.1
303,Laura Terruso,127.3
304,Tony Bancroft,86.6
305,Scott Christian Sava,86.6
306,Greg Rankin,62.0
307,TJ Sullivan,62.0
308,Axelle Laffont,11.8833006
309,Gina Prince-Bythewood,70.0
310,Paul Verhoeven,239.0
311,Anvita Dutt,56.4
312,Elissa Down,73.4
313,Peter Lepeniotis,30.0
314,Ry Russo-Young,5.0
315,Michael Cristofer,151.0
316,Greta Gerwig,10.0
317,Josh Safdie,45.24
318,Benny Safdie,45.24
319,Dennie Gordon,25.0
320,Michael M. Scott,87.4
321,Michel Hazanavicius,16.0
322,Greg Barker,16.0
323,Ethan Coen,22.0
324,Joel Coen,22.0
325,Dean Craig,128.0
326,Jay Karas,99.0
327,M. Night Shyamalan,150.0
328,Sean Baker,2.0
329,Yorgos Lanthimos,47.108
330,Armando Iannucci,13.0
331,Floria Sigismondi,9.5
332,Liz Garbus,177.0
333,Adam B. Stein,50.648967
334,Zach Lipovsky,50.648967
335,Brett Haley,68.58
336,Dee Rees,147.2
337,Jason Zada,10.0
338,Richard Phelan,52.0
339,Will Becher,52.0
340,Lars Klevberg,143.4
341,Ivan Silvestrini,155.4
342,G.J. Echternkamp,129.0
343,Lana Wilson,173.0
344,Tyler Perry,123.6
345,Brian Helgeland,50.0
346,David Lowery,0.1
347,John A. Davis,25.0
348,Tony Giglio,120.2
349,Pepe Bojórquez,144.0
350,Michael Bay,280.0
351,Trey Edward Shults,5.0
352,Michelle Johnston,153.94
353,Edward Zwick,50.0
354,Monika Mitchell,131.5
355,Sarah Gavron,14.0
356,Sergio Pablos,40.0
357,Raymie Muzquiz,123.0
358,Stu Livingston,123.0
359,Eric Bross,126.0
360,David Michôd,137.7
361,Ciarán Foy,11.0
362,Vince Gilligan,156.0
363,Jenny Gage,14.65
364,Stig Bergqvist,30.0
365,Paul Demeyer,30.0
366,Jim Mickle,2.0
367,Michael J. Bassett,141.0
368,Scott Aukerman,114.2
369,Jesse V. Johnson,148.25008
370,Nzingha Stewart,146.8
371,White Trash Tyler,152.0
372,Gideon Raff,116.6
373,Peter Sullivan,122.6
374,Thomas Sieben,117.8
375,Jesse Johnson,10.0
376,Kyle Newacheck,92.8
377,Cristina Jacob,102.0
378,Joe Berlinger,128.0
379,William Bindley,82.0
380,Richard Curtis,12.0
381,Chris Nelson,81.0
382,John R. Leonetti,6.32
383,Jeremiah Jones,118.8
384,Jeff Tremaine,125.0
385,Adrian Teh,2.243662
386,J.C. Chandor,135.0
387,Keoni Waxman,83.8
388,Chiwetel Ejiofor,160.0
389,Jonathan Helpert,130.2
390,Terry Gilliam,98.9
391,Terry Jones,0.4
392,Susanne Bier,19.8
393,Elaine Bogan,115.14
394,John Sanford,115.14
395,Michael Cuesta,68.0
396,Alfonso Cuarón,15.0
397,Clay Kaytis,157.4
398,Rocky Soraya,58.0
399,David Mackenzie,132.0
400,Gareth Evans,109.6
401,Ken Kwapis,40.0
402,Jeremy Saulnier,135.2
403,Anthony Byrne,6.6
404,Kevin R. Adams,22.0
405,Joe Ksander,22.0
406,Ian Samuels,100.76
407,Jake Szymanski,114.2
408,Alejandro Montiel,0.667
409,Ben Young,20.0
410,David M. Rosenthal,20.0
411,Claire Scanlon,143.6
412,Craig Johnson,101.6
413,Andrew Niccol,20.0
414,Julius R. Nasso,38.2
415,Ryan Koo,95.6
416,Joe Miale,4.0
417,Lennart Ruff,4.9
418,Brandon Camp,6.5
419,David Bruckner,1.0
420,Ari Sandel,44.5
421,Drake Doremus,26.0
422,David Wain,10.0
423,Isaac Florentine,10.0
424,Rhiannon Bannenberg,3.4
425,Mike Flanagan,116.595
426,Zak Hilditch,93.459
427,Jeremy Rush,5.0
428,Noah Baumbach,73.0
429,Ana Lily Amirpour,6.0
430,Thierry Demaizière,80.3
431,Alban Teurlai,80.3
432,Rob Silvestri,99.8
433,Marti Noxon,81.2
434,Brent Bonacorso,120.2
435,Roy Burdine,111.0
436,Johnny Castuciano,111.0
437,Timo Tjahjanto,135.0
438,Kimo Stamboel,135.0
439,Steven Brill,202.6
440,Adam Randall,1.5
441,Alistair Legrand,96.2
442,Steve Hickner,150.0
443,Simon J. Smith,150.0
444,Nic Mathieu,70.0
445,Elizabeth Wood,0.7
446,Richie Smyth,79.5
447,Tony Elliott,2.0
448,Christopher Louie,93.6
449,Rodolphe Guenoden,116.4
450,Frank Coraci,165.5
451,Patrick Brice,92.6
452,Jason Moore,116.8
453,Rob LaDuca,79.0
454,Robert C. Ramirez,79.0
455,Shane Acker,30.0
456,Karyn Kusama,63.0
457,Daniel Stamm,4.0
458,Richard Donner,45.0
459,Burr Steers,40.0
460,Mike Mills,7.0
461,Brian Smrz,21.6
462,Betty Thomas,43.0
463,Ruben Fleischer,28.0
464,Peter Segal,211.0
465,Jonathan Levine,8.0
466,Toa Fraser,1.5
467,Jon Lucas,28.0
468,Scott Moore,28.0
469,Richard Attenborough,26.0
470,Stanley Kubrick,59.2
471,Michael Damian,94.0
472,Brian Robbins,40.0
473,Adam Shankman,166.0
474,Ava DuVernay,103.0
475,Anne Fontaine,16.0
476,Terry Loane,11.4802406
477,Lee Tamahori,300.0
478,Sam Mendes,60.0
479,Sarik Andreasyan,10.0
480,Tony Kaye,10.0
481,Mary Harron,8.0
482,Asif Kapadia,27.3256864
483,Perry Lang,105.0
484,Luis Mandoki,38.0
485,Jason Winer,40.0
486,Sarah Smith,85.0
487,James L. Brooks,50.0
488,Anthony Russo,300.0
489,Joe Russo,300.0
490,Alejandro G. Iñárritu,20.0
491,Adam MacDonald,213.0
492,Simon Wells,111.0
493,Adam Wood,30.4
494,Zeke Norton,92.2
495,Karen J. Lloyd,96.4
496,William Lau,66.4
497,Ezekiel Norton,258.74
498,Conrad Helten,171.58
499,Mike Judge,12.0
500,Julian Jarrold,16.5
501,Fisher Stevens,62.1
502,April Mullen,54.200004
503,Stephen Daldry,5.0
504,Ridley Scott,95.0
505,Ben Younger,16.0
506,Jean-François Richet,13.0
507,Ted Demme,30.0
508,Les Mayfield,36.0
509,Derek Cianfrance,16.0
510,Byron Howard,150.0
511,Chris Williams,150.0
512,Arthur Penn,2.5
513,Steve Antin,55.0
514,Peter Sattler,1.0
515,Bernard Rose,6.0
516,Brian De Palma,31.8
517,Àlex Pastor,10.88
518,David Pastor,10.88
519,Richard Brooks,3.0
520,Henrik Martin Dahlsbakken,112.3
521,Mark Dindal,150.0
522,Tom Holland,9.0
523,Ken Hughes,10.0
524,Joe Roth,50.0
525,Marc Forster,305.0
526,Louis Leterrier,140.0
527,John Crowley,13.601468
528,Lilly Wachowski,467.0
529,Lana Wachowski,467.0
530,Tom Tykwer,102.0
531,Olivier Assayas,13.0
532,Thomas Carter,45.0
533,Florian Gallenberger,14.0
534,Zack Whedon,65.2
535,Stuart Rosenberg,3.2
536,Henry Selick,60.0
537,Don Mancini,6.5
538,Steve Carr,86.0
539,Alexandros Avranas,4.480393
540,Neil LaBute,41.0
541,Christian Gudegast,30.0
542,David Lean,11.0
543,Troy Nixey,25.0
544,Caradog W. James,49.2
545,Will Gluck,58.0
546,Ryan Murphy,60.0
547,Denis Villeneuve,24.953
548,Robert Clouse,10.0
549,Kurt Wimmer,20.0
550,Paul W.S. Anderson,60.0
551,Alex Garland,13.0
552,Stuart Baird,55.0
553,Gregory Hoblit,86.0
554,Norman Jewison,9.0
555,James Wong,48.0
556,Seth Gordon,80.0
557,Mike Newell,69.5
558,David Dobkin,100.0
559,Marcus Nispel,17.55
560,David Grossman,12.0
561,Nicholas Stoller,40.0
562,Rich Ragsdale,92.4
563,Mark Steven Johnson,120.0
564,Harold Cronk,17.0
565,Michael Mason,56.4
566,Francis Lee,26.225303800000002
567,Chris McCoy,90.544
568,Henrik Ruben Genz,6.44
569,Mathieu Kassovitz,40.0
570,Ilya Naishuller,2.0
571,Jon Hurwitz,12.0
572,Hayden Schlossberg,12.0
573,Danny Leiner,9.0
574,Steven Soderbergh,218.0
575,David Mirkin,38.0
576,Spike Jonze,23.0
577,Bille Woodruff,220.14
578,Mike Disa,30.0
579,Alexandre Aja,139.0
580,Scott Cooper,50.0
581,Michael Polish,82.1
582,Genndy Tartakovsky,65.0
583,Ken Marino,10.0
584,Craig Brewer,2.8
585,Chuck Russell,18.0
586,Steve Race,3.0
587,Tony Leondis,22.0
588,Karey Kirkpatrick,55.0
589,Eric Zaragosa,112.3
590,Iain Softley,60.0
591,Leo Riley,113.16
592,Andrew Stanton,263.7
593,Nora Ephron,40.0
594,Kathryn Bigelow,90.0
595,James Mangold,48.0
596,Dimitri Logothetis,13.0
597,John Stockwell,17.0
598,Steven Gomez,118.0
599,Stephen Chiodo,2.0
600,Eli Roth,2.0
601,Alex Proyas,73.0
602,Joachim Rønning,16.6
603,Espen Sandberg,16.6
604,Luis Valdez,6.5
605,Chris Nahon,69.4
606,Kazuaki Kiriya,40.0
607,Massy Tadjedin,7.0
608,Anand Tucker,19.0
609,Vic Armstrong,34.5
610,Jeff Baena,74.84
611,Guy Ritchie,91.35
612,Steven Knight,2.0
613,James Mather,20.0
614,Steve Saint Leger,20.0
615,Michael Anderson,7.0
616,Christian Ditter,31.0111492
617,Dylan C. Brown,90.544
618,George Miller,0.2
619,Callie Khouri,22.0
620,Clive Tonge,5.0
621,Barry Sonnenfeld,265.0
622,Jeff Nichols,18.0
623,Aaron Sorkin,30.0
624,Steve Ball,121.0
625,Andrew Duncan,121.0
626,Victor Dal Chele,102.2
627,Alfred Gimeno,102.2
628,Duncan Jones,5.0
629,James Bobin,100.0
630,Nick Cassavetes,30.0
631,Simon Curtis,10.0
632,Jared Hess,32.0
633,Jon Turteltaub,100.0
634,Dan Gilroy,8.5
635,Scott Hicks,28.0
636,Lesli Linka Glatter,12.0
637,Lewis Milestone,85.0
638,Morgan Spurlock,10.0
639,Roger Allers,85.0
640,Jill Culton,85.0
641,Anthony Scott Burns,78.0
642,Oren Peli,0.45
643,Kevin Hooks,15.0
644,James Foley,60.795
645,Wim Wenders,3.398
646,Robert Altman,20.0
647,Andy Fickman,50.0
648,Nicholas Ray,1.5
649,John Milius,65.0
650,Allen Coulter,16.0
651,Sylvester Stallone,55.0
652,Lenny Abrahamson,13.0
653,Roman Polanski,3.2
654,John Dahl,12.0
655,Clark Johnson,70.0
656,Bruce MacDonald,8.101468
657,Gabriel Sabloff,8.101468
658,John Lee Hancock,35.0
659,Keenen Ivory Wayans,19.0
660,Hiroshi Aoyama,152.26
661,Kazumi Fukushima,152.26
662,Jim Stenstrum,152.26
663,Edgar Wright,85.0
664,Wes Craven,64.0
665,Michael Patrick King,95.0
666,Sylvie Verheyde,125.7
667,Gregg Bishop,0.3
668,Ekachai Uekrongtham,9.0
669,Colin Strause,10.0
670,Greg Strause,10.0
671,Leslye Headland,6.5482258
672,Nancy Meyers,80.0
673,Julius Avery,116.5
674,Sean McNamara,18.0
675,Sam Raimi,258.375
676,Peter Ramsey,90.0
677,Rodney Rothman,90.0
678,Bob Persichetti,90.0
679,Tom McCarthy,20.0
680,Harmony Korine,5.0
681,Darren Lynn Bousman,5.46
682,Adam Alleca,8.0
683,Andrew Bergman,50.0
684,Saul Dibb,15.0
685,Greg Mottola,17.5
686,Bryan Singer,232.0
687,Dan Kwan,3.0
688,Daniel Scheinert,3.0
689,Michael Dowse,19.0
690,Kevin Lima,145.0
691,Michael Pressman,25.0
692,Jonathan Mostow,170.0
693,Andrew Douglas,18.5
694,Thurop Van Orman,65.0
695,John Rice,65.0
696,Jonathan Sobol,13.2
697,André Øvredal,24.570496600000002
698,Albert Hughes,80.0
699,Allen Hughes,80.0
700,Richard Kelly,25.0
701,Stacy Title,7.4
702,Atom Egoyan,12.67
703,Elliot Silverstein,87.0
704,Jon Gunn,3.0
705,Andrew Fleming,15.0
706,Kirk De Micco,135.0
707,Chris Sanders,135.0
708,Neil Jordan,4.0
709,Frank Oz,60.0
710,William Brent Bell,1.0
711,Jay Chandrasekhar,53.0
712,David Leveaux,42.6
713,Scott Walker,19.2
714,Michel Gondry,110.0
715,Paco Arango,96.0
716,Rob W. King,6.0
717,Rob Cohen,110.0
718,Ricky Gervais,18.5
719,Matthew Robinson,18.5
720,Alejandro Agresti,40.0
721,Robert Aldrich,82.0
722,Peter Jackson,188.0
723,Marco Schnabel,62.0
724,Grant Heslov,24.0
725,David Zucker,12.0
726,Joe Johnston,132.9
727,Mimi Leder,50.0
728,Alan J. Pakula,45.0
729,Stephen Chbosky,13.0
730,Joel Schumacher,55.0
731,Philipp Stölzl,36.0
732,Ron Clements,105.0
733,John Musker,105.0
734,Francis Ford Coppola,40.0
735,Curtis Hanson,45.0
736,Christian E. Christiansen,16.0
737,Bruce Robinson,45.0
738,Kristian Levring,14.0
739,Chris Renaud,80.0
740,William Eubank,4.05
741,Will Eubank,4.05
742,James Ponsoldt,2.5
743,Kyle Patrick Alvarez,57.6
744,Ben Brewer,9.0
745,Alex Brewer,9.0
746,Kevin Donovan,60.0
747,Robert Eggers,3.5
748,Michael Apted,135.0
749,Roger Spottiswoode,110.0
750,Danny Boyle,3.1
751,Wally Pfister,100.0
752,Ron Underwood,10.0
753,Brent Maddock,6.0
754,Henry Hathaway,35.0
755,James Toback,111.44
756,Jonathan Glazer,13.3
757,Jason Reitman,37.0
758,Mario Van Peebles,40.0
759,Pete Travis,40.0
760,Rob McKittrick,1.125
761,Philip G. Atwell,25.0
762,Max Joseph,2.0
763,Mel Stuart,3.0
764,David Guy Levy,100.6
765,Lawrence Kasdan,63.0
766,Peter Hewitt,35.0
